"Laikotarpis","Rodiklis","Administracinė teritorija","Gyvulių ir paukščių rūšys","Matavimo vienetai","Reikšmė"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Buliukai veislei iki 1 metų","vnt.","2186"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Buliukai veislei iki 1 metų","vnt.","615"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Buliukai veislei iki 1 metų","vnt.","265"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Buliukai veislei iki 1 metų","vnt.","549"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Buliukai veislei iki 1 metų","vnt.","504"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Buliukai veislei iki 1 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Buliukai veislei iki 1 metų","vnt.","253"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Telyčaitės veislei iki 1 metų","vnt.","82865"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Telyčaitės veislei iki 1 metų","vnt.","2998"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Telyčaitės veislei iki 1 metų","vnt.","2998"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Telyčaitės veislei iki 1 metų","vnt.","189"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Telyčaitės veislei iki 1 metų","vnt.","466"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Telyčaitės veislei iki 1 metų","vnt.","390"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Telyčaitės veislei iki 1 metų","vnt.","251"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Telyčaitės veislei iki 1 metų","vnt.","247"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1162"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Telyčaitės veislei iki 1 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Telyčaitės veislei iki 1 metų","vnt.","293"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Telyčaitės veislei iki 1 metų","vnt.","79867"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Telyčaitės veislei iki 1 metų","vnt.","3137"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Telyčaitės veislei iki 1 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1064"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Telyčaitės veislei iki 1 metų","vnt.","57"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1513"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Telyčaitės veislei iki 1 metų","vnt.","503"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Telyčaitės veislei iki 1 metų","vnt.","10610"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Telyčaitės veislei iki 1 metų","vnt.","39"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Telyčaitės veislei iki 1 metų","vnt.","925"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Telyčaitės veislei iki 1 metų","vnt.","517"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Telyčaitės veislei iki 1 metų","vnt.","97"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Telyčaitės veislei iki 1 metų","vnt.","2566"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Telyčaitės veislei iki 1 metų","vnt.","2531"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1524"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Telyčaitės veislei iki 1 metų","vnt.","2411"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Telyčaitės veislei iki 1 metų","vnt.","9393"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Telyčaitės veislei iki 1 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1368"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1009"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Telyčaitės veislei iki 1 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Telyčaitės veislei iki 1 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Telyčaitės veislei iki 1 metų","vnt.","2682"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Telyčaitės veislei iki 1 metų","vnt.","4334"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Telyčaitės veislei iki 1 metų","vnt.","10151"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Telyčaitės veislei iki 1 metų","vnt.","1081"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Telyčaitės veislei iki 1 metų","vnt.","314"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Telyčaitės veislei iki 1 metų","vnt.","3086"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Telyčaitės veislei iki 1 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Telyčaitės veislei iki 1 metų","vnt.","4341"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1329"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Telyčaitės veislei iki 1 metų","vnt.","10520"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1365"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Telyčaitės veislei iki 1 metų","vnt.","877"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Telyčaitės veislei iki 1 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Telyčaitės veislei iki 1 metų","vnt.","3241"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Telyčaitės veislei iki 1 metų","vnt.","3898"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1139"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Telyčaitės veislei iki 1 metų","vnt.","12959"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Telyčaitės veislei iki 1 metų","vnt.","757"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1682"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Telyčaitės veislei iki 1 metų","vnt.","2276"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Telyčaitės veislei iki 1 metų","vnt.","3637"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Telyčaitės veislei iki 1 metų","vnt.","2062"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Telyčaitės veislei iki 1 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Telyčaitės veislei iki 1 metų","vnt.","2545"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Telyčaitės veislei iki 1 metų","vnt.","11245"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1194"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Telyčaitės veislei iki 1 metų","vnt.","2419"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Telyčaitės veislei iki 1 metų","vnt.","5367"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Telyčaitės veislei iki 1 metų","vnt.","2265"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Telyčaitės veislei iki 1 metų","vnt.","7162"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1089"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Telyčaitės veislei iki 1 metų","vnt.","2304"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Telyčaitės veislei iki 1 metų","vnt.","949"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Telyčaitės veislei iki 1 metų","vnt.","2820"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Telyčaitės veislei iki 1 metų","vnt.","4690"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1456"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Telyčaitės veislei iki 1 metų","vnt.","640"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1103"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Telyčaitės veislei iki 1 metų","vnt.","1153"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Telyčaitės veislei iki 1 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Telyčaitės veislei iki 1 metų","vnt.","338"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Buliukai nuo 1 iki 2 metų","vnt.","43420"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Buliukai nuo 1 iki 2 metų","vnt.","2112"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Buliukai nuo 1 iki 2 metų","vnt.","2112"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Buliukai nuo 1 iki 2 metų","vnt.","212"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","590"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","271"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","151"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","183"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","468"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Buliukai nuo 1 iki 2 metų","vnt.","7"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","230"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Buliukai nuo 1 iki 2 metų","vnt.","41308"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Buliukai nuo 1 iki 2 metų","vnt.","2929"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Buliukai nuo 1 iki 2 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","1257"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Buliukai nuo 1 iki 2 metų","vnt.","23"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","1343"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","306"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Buliukai nuo 1 iki 2 metų","vnt.","4165"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Buliukai nuo 1 iki 2 metų","vnt.","35"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","254"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","464"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Buliukai nuo 1 iki 2 metų","vnt.","69"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","600"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","757"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","970"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","1016"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Buliukai nuo 1 iki 2 metų","vnt.","7378"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Buliukai nuo 1 iki 2 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","1377"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","503"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Buliukai nuo 1 iki 2 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Buliukai nuo 1 iki 2 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","1582"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","3916"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Buliukai nuo 1 iki 2 metų","vnt.","2971"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Buliukai nuo 1 iki 2 metų","vnt.","538"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Buliukai nuo 1 iki 2 metų","vnt.","176"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Buliukai nuo 1 iki 2 metų","vnt.","582"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Buliukai nuo 1 iki 2 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","449"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","1226"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Buliukai nuo 1 iki 2 metų","vnt.","2971"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","522"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","461"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Buliukai nuo 1 iki 2 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","767"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","539"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","682"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Buliukai nuo 1 iki 2 metų","vnt.","4703"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","280"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","376"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","1930"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","517"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","726"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Buliukai nuo 1 iki 2 metų","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","874"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Buliukai nuo 1 iki 2 metų","vnt.","7108"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","714"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Buliukai nuo 1 iki 2 metų","vnt.","1621"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Buliukai nuo 1 iki 2 metų","vnt.","3175"
